ID,Atividade,Tipo,Horas,Horas_Maximas
1,Monitoria,Horas,51,102
3,Bolsista/Voluntário em Projetos de Pesquisa,Horas,51,153
3,Bolsista/Voluntário em Projetos de Extensão,Horas,51,153
5,Bolsista/Voluntário em Projetos de Ensino,Horas,51,153
4,"Participação em Atividades de Extensão (como organizador;colaborador ou ministrante)",Horas,34,153
6,Participação em Semana Acadêmica do Curso de Computação,Horas,34,68
7,Participação em Cursos e Escolas,Horas,51,102
8,Participação em Evento Científico Regional,Unidade,17,51
8,Participação em Evento Científico Nacional,Unidade,34,68
8,Participação em Evento Científico Internacional,Unidade,34,68
9,Publicação de Artigo Científico Regional,Unidade,34,68
9,Publicação de Artigo Científico Nacional,Unidade,51,102
9,Publicação de Artigo Científico Internacional,Unidade,68,136
11,Representação Estudantil,Semestre,51,102
12,Obtenção de prêmios e distinções,Unidade,68,136
13,Certificações profissionais,Horas,51,102
